Date,AAPL
2019-04-30,-0.9850006103515625
2019-05-01,2.4625015258789062
2019-05-02,-0.3425025939941406
2019-05-03,0.6500015258789062
2019-05-06,-0.8175010681152344
2019-05-07,-1.404998779296875
2019-05-08,0.009998321533203125
2019-05-09,-0.5449981689453125
2019-05-10,-0.8850021362304688
2019-05-13,-2.8649978637695312
2019-05-14,0.7350006103515625
2019-05-15,0.5649986267089844
2019-05-16,-0.20999908447265625
2019-05-17,-0.2700004577636719
2019-05-20,-1.4775009155273438
2019-05-21,0.87750244140625
2019-05-22,-0.9550018310546875
2019-05-23,-0.779998779296875
2019-05-24,-0.1725006103515625
2019-05-28,-0.18500137329101562
2019-05-29,-0.21249771118164062
2019-05-30,0.22999954223632812
2019-05-31,-0.8074989318847656
2019-06-03,-0.4425010681152344
2019-06-04,1.5849990844726562
2019-06-05,0.7249984741210938
2019-06-06,0.6700019836425781
2019-06-07,1.2324981689453125
2019-06-10,0.6075019836425781
2019-06-11,0.5574989318847656
2019-06-12,-0.154998779296875
2019-06-13,-0.01000213623046875
2019-06-14,-0.3524971008300781
2019-06-17,0.28749847412109375
2019-06-18,1.1399993896484375
2019-06-19,-0.14500045776367188
2019-06-20,0.3975028991699219
2019-06-21,-0.17000198364257812
2019-06-24,-0.049999237060546875
2019-06-25,-0.7524986267089844
2019-06-26,1.0574989318847656
2019-06-27,-0.0149993896484375
2019-06-28,-0.4550018310546875
2019-07-01,0.907501220703125
2019-07-02,0.2949981689453125
2019-07-03,0.4200019836425781
2019-07-05,-0.045001983642578125
2019-07-08,-1.0524978637695312
2019-07-09,0.30500030517578125
2019-07-10,0.49749755859375
2019-07-11,-0.3699989318847656
2019-07-12,0.3875007629394531
2019-07-15,0.47750091552734375
2019-07-16,-0.17750167846679688
2019-07-17,-0.28749847412109375
2019-07-18,0.5774993896484375
2019-07-19,-0.7675018310546875
2019-07-22,1.157501220703125
2019-07-23,0.404998779296875
2019-07-24,-0.042499542236328125
2019-07-25,-0.41249847412109375
2019-07-26,0.18000030517578125
2019-07-29,0.4849967956542969
2019-07-30,-0.22499847412109375
2019-07-31,1.0649986267089844
2019-08-01,-1.1525001525878906
2019-08-02,-1.1024971008300781
2019-08-05,-2.670001983642578
2019-08-06,0.9150009155273438
2019-08-07,0.5099983215332031
2019-08-08,1.0974998474121094
2019-08-09,-0.6099967956542969
2019-08-12,-0.12750244140625
2019-08-13,2.1225013732910156
2019-08-14,-1.5550003051757812
2019-08-15,-0.2524986267089844
2019-08-16,1.1899986267089844
2019-08-19,0.9625015258789062
2019-08-20,0.002498626708984375
2019-08-21,0.5699996948242188
2019-08-22,-0.0449981689453125
2019-08-23,-2.4550018310546875
2019-08-26,0.9625015258789062
2019-08-27,-0.5825004577636719
2019-08-28,0.342498779296875
2019-08-29,0.8699989318847656
2019-08-30,-0.06749725341796875
2019-09-03,-0.7600021362304688
2019-09-04,0.8725013732910156
2019-09-05,1.0224990844726562
2019-09-06,-0.005001068115234375
2019-09-09,0.22750091552734375
2019-09-10,0.6324996948242188
2019-09-11,1.7224998474121094
2019-09-12,-0.125
2019-09-13,-1.0849990844726562
2019-09-16,0.28749847412109375
2019-09-17,0.20000076293945312
2019-09-18,0.5175018310546875
2019-09-19,-0.4524993896484375
2019-09-20,-0.8075027465820312
2019-09-23,0.24750137329101562
2019-09-24,-0.26000213623046875
2019-09-25,0.8375015258789062
2019-09-26,-0.2849998474121094
2019-09-27,-0.2674980163574219
2019-09-30,1.2874984741210938
2019-10-01,0.154998779296875
2019-10-02,-1.4074974060058594
2019-10-03,0.4650001525878906
2019-10-04,1.5474967956542969
2019-10-07,0.012500762939453125
2019-10-08,-0.6650009155273438
2019-10-09,0.657501220703125
2019-10-10,0.7649993896484375
2019-10-11,1.5300025939941406
2019-10-14,-0.08500289916992188
2019-10-15,-0.1374969482421875
2019-10-16,-0.2375030517578125
2019-10-17,0.22750091552734375
2019-10-18,0.282501220703125
2019-10-21,1.0249977111816406
2019-10-22,-0.1374969482421875
2019-10-23,0.8049964904785156
2019-10-24,0.10000228881835938
2019-10-25,0.75
2019-10-28,0.6175003051757812
2019-10-29,-1.44000244140625
2019-10-30,-0.00749969482421875
2019-10-31,1.375
2019-11-01,1.7650032043457031
2019-11-04,0.4199981689453125
2019-11-05,-0.092498779296875
2019-11-06,0.027496337890625
2019-11-07,0.5475006103515625
2019-11-08,0.1775054931640625
2019-11-11,0.5149993896484375
2019-11-12,-0.06000518798828125
2019-11-13,0.62750244140625
2019-11-14,-0.45749664306640625
2019-11-15,0.779998779296875
2019-11-18,0.33499908447265625
2019-11-19,-0.2024993896484375
2019-11-20,-0.7750015258789062
2019-11-21,-0.2949981689453125
2019-11-22,-0.05750274658203125
2019-11-25,1.1474990844726562
2019-11-26,-0.5199966430664062
2019-11-27,0.8874969482421875
2019-11-29,-0.14749908447265625
2019-12-02,-0.7724990844726562
2019-12-03,-1.1774978637695312
2019-12-04,0.5724945068359375
2019-12-05,0.9599990844726562
2019-12-06,1.282501220703125
2019-12-09,-0.9474945068359375
2019-12-10,0.3899993896484375
2019-12-11,0.5724945068359375
2019-12-12,0.1725006103515625
2019-12-13,0.9225006103515625
2019-12-16,1.1774978637695312
2019-12-17,0.13750457763671875
2019-12-18,-0.16750335693359375
2019-12-19,0.06999969482421875
2019-12-20,-0.14499664306640625
2019-12-23,1.1399993896484375
2019-12-24,0.06749725341796875
2019-12-26,1.410003662109375
2019-12-27,-0.02750396728515625
2019-12-30,0.43000030517578125
2019-12-31,0.532501220703125
2020-01-02,1.6750030517578125
2020-01-03,-0.7300033569335938
2020-01-06,0.592498779296875
2020-01-07,-0.3524932861328125
2020-01-08,1.1999969482421875
2020-01-09,1.6100006103515625
2020-01-10,0.17499542236328125
2020-01-13,1.657501220703125
2020-01-14,-1.0699996948242188
2020-01-15,-0.33499908447265625
2020-01-16,0.9749984741210938
2020-01-17,0.8725051879882812
2020-01-21,-0.5400009155273438
2020-01-22,0.282501220703125
2020-01-23,0.38249969482421875
2020-01-24,-0.23000335693359375
2020-01-27,-2.339996337890625
2020-01-28,2.18499755859375
2020-01-29,1.6624984741210938
2020-01-30,-0.11750030517578125
2020-01-31,-3.589996337890625
2020-02-03,-0.21250152587890625
2020-02-04,2.5475006103515625
2020-02-05,0.6500015258789062
2020-02-06,0.9399948120117188
2020-02-07,-1.2949981689453125
2020-02-10,0.37999725341796875
2020-02-11,-0.4850006103515625
2020-02-12,1.8975067138671875
2020-02-13,-0.5825042724609375
2020-02-14,0.0200042724609375
2020-02-18,-1.4875030517578125
2020-02-19,1.154998779296875
2020-02-20,-0.8300018310546875
2020-02-21,-1.8125
2020-02-24,-3.717498779296875
2020-02-25,-2.5250015258789062
2020-02-26,1.1425018310546875
2020-02-27,-4.782501220703125
2020-02-28,-0.04000091552734375
2020-03-02,6.3625030517578125
2020-03-03,-2.37249755859375
2020-03-04,3.3549957275390625
2020-03-05,-2.4549942016601562
2020-03-06,-0.972503662109375
2020-03-09,-5.714996337890625
2020-03-10,4.7924957275390625
2020-03-11,-2.4775009155273438
2020-03-12,-6.799999237060547
2020-03-13,7.435001373291016
2020-03-16,-8.939998626708984
2020-03-17,2.6624984741210938
2020-03-18,-1.5475006103515625
2020-03-19,-0.4724998474121094
2020-03-20,-3.884998321533203
2020-03-23,-1.2175025939941406
2020-03-24,5.62750244140625
2020-03-25,-0.3400001525878906
2020-03-26,3.229999542236328
2020-03-27,-2.674999237060547
2020-03-30,1.7674980163574219
2020-03-31,-0.13000106811523438
2020-04-01,-3.3449974060058594
2020-04-02,1.0049972534179688
2020-04-03,-0.8799972534179688
2020-04-06,5.2649993896484375
2020-04-07,-0.7600021362304688
2020-04-08,1.660003662109375
2020-04-09,0.4799957275390625
2020-04-13,1.31500244140625
2020-04-14,3.4499969482421875
2020-04-15,-0.654998779296875
2020-04-16,0.56500244140625
2020-04-17,-0.972503662109375
2020-04-20,-1.467498779296875
2020-04-21,-2.1399993896484375
2020-04-22,1.9325027465820312
2020-04-23,-0.2675018310546875
2020-04-24,1.9850006103515625
2020-04-27,0.0500030517578125
2020-04-28,-1.1475067138671875
2020-04-29,2.287506103515625
2020-04-30,1.5174942016601562
2020-05-01,-1.1824951171875
2020-05-04,1.0224990844726562
2020-05-05,1.0999984741210938
2020-05-06,0.7675018310546875
2020-05-07,0.777496337890625
2020-05-08,1.597503662109375
2020-05-11,1.220001220703125
2020-05-12,-0.9000015258789062
2020-05-13,-0.94000244140625
2020-05-14,0.472503662109375
2020-05-15,-0.4575042724609375
2020-05-18,1.8125
2020-05-19,-0.45499420166015625
2020-05-20,1.5224990844726562
2020-05-21,-0.595001220703125
2020-05-22,0.5100021362304688
2020-05-26,-0.5400009155273438
2020-05-27,0.34499359130859375
2020-05-28,0.035003662109375
2020-05-29,-0.0774993896484375
2020-06-01,0.9775009155273438
2020-06-02,0.37249755859375
2020-06-03,0.44499969482421875
2020-06-04,-0.6999969482421875
2020-06-05,2.2949981689453125
2020-06-08,0.48999786376953125
2020-06-09,2.6324996948242188
2020-06-10,2.2125015258789062
2020-06-11,-4.2350006103515625
2020-06-12,0.7249984741210938
2020-06-15,1.0475006103515625
2020-06-16,2.2724990844726562
2020-06-17,-0.12249755859375
2020-06-18,0.035003662109375
2020-06-19,-0.50250244140625
2020-06-22,2.2874984741210938
2020-06-23,1.9150009155273438
2020-06-24,-1.6175003051757812
2020-06-25,1.1949996948242188
2020-06-26,-2.8024978637695312
2020-06-29,2.0374984741210938
2020-06-30,0.7549972534179688
2020-07-01,-0.1725006103515625
2020-07-02,0.0
2020-07-06,2.4350051879882812
2020-07-07,-0.29000091552734375
2020-07-08,2.1699981689453125
2020-07-09,0.410003662109375
2020-07-10,0.1674957275390625
2020-07-13,-0.44249725341796875
2020-07-14,1.5800018310546875
2020-07-15,0.6674957275390625
2020-07-16,-1.2024993896484375
2020-07-17,-0.19499969482421875
2020-07-20,2.029998779296875
2020-07-21,-1.3574981689453125
2020-07-22,0.27249908447265625
2020-07-23,-4.427497863769531
2020-07-24,-0.23000335693359375
2020-07-27,2.1949996948242188
2020-07-28,-1.5574951171875
2020-07-29,1.7874984741210938
2020-07-30,1.1500015258789062
2020-07-31,10.069999694824219
2020-08-03,2.6774978637695312
2020-08-04,0.7275009155273438
2020-08-05,0.39749908447265625
2020-08-06,3.839996337890625
2020-08-07,-2.7899932861328125
2020-08-10,1.6149978637695312
2020-08-11,-3.3525009155273438
2020-08-12,3.6350021362304688
2020-08-13,2.0
2020-08-14,-0.10250091552734375
2020-08-17,-0.3000030517578125
2020-08-18,0.9550018310546875
2020-08-19,0.14499664306640625
2020-08-20,2.5675048828125
2020-08-21,6.095001220703125
2020-08-24,1.4874954223632812
2020-08-25,-1.032501220703125
2020-08-26,1.6975021362304688
2020-08-27,-1.5124969482421875
2020-08-28,-0.2024993896484375
2020-08-31,4.232490539550781
2020-09-01,5.1399993896484375
2020-09-02,-2.779998779296875
2020-09-03,-10.519996643066406
2020-09-04,0.0800018310546875
2020-09-08,-8.139999389648438
2020-09-09,4.5
2020-09-10,-3.8300018310546875
2020-09-11,-1.4899978637695312
2020-09-14,3.3600006103515625
2020-09-15,0.18000030517578125
2020-09-16,-3.410003662109375
2020-09-17,-1.7900009155273438
2020-09-18,-3.5
2020-09-21,3.2400054931640625
2020-09-22,1.7299957275390625
2020-09-23,-4.689994812011719
2020-09-24,1.0999984741210938
2020-09-25,4.05999755859375
2020-09-28,2.6800003051757812
2020-09-29,-0.8700027465820312
2020-09-30,1.720001220703125
2020-10-01,0.9800033569335938
2020-10-02,-3.7700042724609375
2020-10-05,3.4800033569335938
2020-10-06,-3.339996337890625
2020-10-07,1.9199981689453125
2020-10-08,-0.1100006103515625
2020-10-09,2.0
2020-10-12,7.430000305175781
2020-10-13,-3.3000030517578125
2020-10-14,0.09000396728515625
2020-10-15,-0.48000335693359375
2020-10-16,-1.69000244140625
2020-10-19,-3.0399932861328125
2020-10-20,1.529998779296875
2020-10-21,-0.6399993896484375
2020-10-22,-1.1200027465820312
2020-10-23,-0.7099990844726562
2020-10-26,0.01000213623046875
2020-10-27,1.5499954223632812
2020-10-28,-5.400001525878906
2020-10-29,4.120002746582031
2020-10-30,-6.459999084472656
2020-11-02,-0.09000396728515625
2020-11-03,1.6700057983398438
2020-11-04,4.5099945068359375
2020-11-05,4.0800018310546875
2020-11-06,-0.339996337890625
2020-11-09,-2.3700027465820312
2020-11-10,-0.34999847412109375
2020-11-11,3.5199966430664062
2020-11-12,-0.279998779296875
2020-11-13,0.0500030517578125
2020-11-16,1.0400009155273438
2020-11-17,-0.910003662109375
2020-11-18,-1.3600006103515625
2020-11-19,0.6100006103515625
2020-11-20,-1.3000030517578125
2020-11-23,-3.4899978637695312
